sample_id,split,status,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
1677,train_pool,unlabeled,0.3982074712117757,0.888458632210885,0.4886873223517416,0.4683444959805058,0.017807526460851337,0.6585418539798885,0.004086306755183514,0.9348689315059877,0.16065455512249155,0.7243756471706005,0.7506656453402851,0.142269831253189
1678,train_pool,unlabeled,0.8529953078687805,0.8239326121752597,0.4796790434948278,0.8825617357109711,0.20662034063958112,0.5643611061700194,0.7916953032805311,0.0781297811854696,0.09716463353866285,0.9046395524933409,0.8381265673685406,0.39532475114261395
1679,train_pool,unlabeled,0.2462179179880233,0.892641128684461,0.7093389493430906,0.21982140928250032,0.0413225044739141,0.9675113319595825,0.7937752470169653,0.2933212910790143,0.34219828201276264,0.006941854039192886,0.7445489606610991,0.41613190047648463
1680,train_pool,unlabeled,0.8486665203526764,0.22585609956361286,0.8363570800364948,0.04596775893491625,0.7874362241718623,0.7997673206434904,0.1700788675361507,0.28651379227561674,0.8590642110746949,0.35890223327405874,0.6634428684501333,0.30145596832688015
1681,train_pool,unlabeled,0.16639368725456774,0.6302876274269251,0.0792768052141128,0.8839721705528808,0.9803068239103557,0.38000845349419704,0.7079476619309777,0.32469839106496556,0.24800462487060104,0.01648622347951911,0.7828306116225525,0.45991723899965886
1682,train_pool,unlabeled,0.30629077779266617,0.8184800564126266,0.6195305282334466,0.6970555153953726,0.8090951935992325,0.8876501401279209,0.48281508224677494,0.8385842442212654,0.3487482207290359,0.12578098411731045,0.6820122927286071,0.452548250181195
1683,validation_pool,unlabeled,0.07879415435922862,0.6091249284529425,0.5725194134488422,0.3797107038813662,0.768911662391776,0.16318906005421724,0.0602109949210981,0.7025477560170136,0.15081230881649133,0.0810928647434731,0.9356738373997711,0.34039557869052317
1684,train_pool,unlabeled,0.40761678122302897,0.5092715959752729,0.7637530741553701,0.8460555684831749,0.8177258693210963,0.22018489746698577,0.38879391610341457,0.3839890148973009,0.6479631021879432,0.5166928485874329,0.3091635957428256,0.11758589183190135
1685,train_pool,unlabeled,0.8408822020573536,0.11689276609629742,0.8423372610842071,0.18282746579143858,0.06223126856443822,0.5787993986012046,0.9737124629396751,0.1854614735790285,0.8714122507966022,0.9423298067349708,0.8593952585217859,0.7824236731839453
1686,validation_pool,unlabeled,0.7295955517153669,0.924791363488913,0.18820374689487196,0.5369536404427079,0.4037621409978311,0.10204948732870459,0.4853024874489066,0.914419252674484,0.8439625364833224,0.38691081553397233,0.7861262907480482,0.013681013899939998
1687,train_pool,unlabeled,0.8402521277645616,0.8442529973463153,0.401656537416748,0.5209960654531071,0.5477173449600761,0.27861128219926706,0.8925807809825896,0.7168387083217265,0.8814399979848258,0.5658447729690808,0.45806307220401404,0.25947463722132674
1688,train_pool,unlabeled,0.7704227606094873,0.8374289097387884,0.22439365261747213,0.7564494398159698,0.994016894651658,0.9918988005485425,0.8258452585020889,0.38134487074133205,0.48025927655708267,0.16741551384969314,0.8971681960023007,0.4105155867615328
1689,train_pool,unlabeled,0.9773267670492094,0.06517042710022383,0.8901447333145225,0.44422513497062793,0.9077617924377068,0.6057787781560957,0.5091151997323312,0.8568871491836888,0.05755188282949645,0.08293035870242066,0.9279200331610354,0.7322912199057994
1690,train_pool,unlabeled,0.6012944356441514,0.6052556357441705,0.6338626100936362,0.70057520978745,0.1893071816712626,0.7060019244228369,0.023592555772761828,0.27932400802331453,0.004692654162708377,0.10192251112923466,0.674055050848667,0.28078830131454624
1691,train_pool,unlabeled,0.21224718858450523,0.1749178325388727,0.4102016843585776,0.8451135625279511,0.3659319126482399,0.506835374253768,0.25087710718174894,0.8463677082784803,0.46920895150692066,0.37501908015967766,0.615529537755705,0.5330781548943393
1692,validation_pool,unlabeled,0.8896898470926873,0.6256596582701055,0.21667081490237497,0.8438211463467233,0.526513660903183,0.9986895573241917,0.0295888182823899,0.6441001424039339,0.5072563247598583,0.6798516361802697,0.5686095175599436,0.4512586798896253
1693,train_pool,unlabeled,0.32243423059863147,0.4674354491365723,0.760603114950108,0.053622014497699905,0.6832806854309297,0.7242528290910133,0.0908630565005486,0.8602682606685946,0.8722878573382976,0.8775584545418134,0.7928998203496127,0.9488743287663631
1694,train_pool,unlabeled,0.8803216545499998,0.9939097655047328,0.12810632126948027,0.5505876054967648,0.3810921789661588,0.057501389542194574,0.47287848806519445,0.4621839278526877,0.8963577791098354,0.3985218635770806,0.044794028023795535,0.8448440294269187
1695,train_pool,unlabeled,0.033516050121952023,0.8128203091554388,0.8868836924757229,0.3602449428303359,0.7218902640571493,0.020352092236992952,0.7111812892719702,0.3264435875636454,0.944617603884743,0.7459220016056091,0.9839815063734528,0.316045192679751
1696,train_pool,unlabeled,0.6739922198967658,0.8404147287344588,0.5344234674227717,0.8569299630989528,0.7393317914423265,0.0679735124765809,0.8748526103856485,0.7767010542197916,0.299330375439416,0.2849409850883222,0.5482476689211181,0.5408034695830292
1697,train_pool,unlabeled,0.5773309693464042,0.31454190879048133,0.09437852316214027,0.39401427758546187,0.7579248817693779,0.286406835699228,0.671761369257968,0.9485111879215806,0.49418089358307804,0.04122929902825144,0.5718187005343033,0.03281727938668625
1698,validation_pool,unlabeled,0.5563283681514941,0.05137571500052381,0.27831267437877677,0.3103033872070649,0.7098379543076392,0.776276622898064,0.5278592524245553,0.40391543251694617,0.685452039426149,0.2833864624144614,0.6304740127185686,0.13823902044386518
1699,validation_pool,unlabeled,0.2871350411981937,0.8803822141418819,0.16078512219161448,0.048209040058921904,0.21577606011826314,0.2745818003224943,0.8003339500449695,0.31332763837995986,0.9073450132822806,0.6820842042208173,0.07402955032183486,0.4450042106463535
1700,train_pool,unlabeled,0.7005238747233095,0.1764393186158546,0.8562315284903813,0.02868567968096263,0.700287043747238,0.9914131758903526,0.8961433396298112,0.6338109951376482,0.508843508704452,0.7845504108115887,0.45301543310222253,0.4180137167821368
1701,validation_pool,unlabeled,0.9033853830290491,0.014680107332026944,0.23272228882837806,0.5473270580224295,0.35777098220626596,0.9699218550202255,0.8637398829170265,0.8727374719431055,0.8634969660163813,0.03147092450422249,0.7379431385683547,0.8643355865060323
1702,train_pool,unlabeled,0.04769080964325327,0.13385477272662386,0.7264629926683618,0.04942379753991395,0.44898796363379273,0.9486496198644073,0.08503160963823214,0.34133066031949166,0.18940806186626125,0.7279856705462153,0.9930512929463352,0.6312701530904737
1703,validation_pool,unlabeled,0.27780020580740844,0.664127728172281,0.31339263190354555,0.7567198204700765,0.5828652758870553,0.984292246513366,0.8683007099811361,0.1501789848625088,0.7272684719869031,0.2773181407542808,0.9943706446064915,0.6646896673875776
1704,train_pool,unlabeled,0.4869546938192139,0.7180919882388864,0.5138468603720252,0.3210765958752693,0.5184189507149357,0.3648266005797747,0.6897129003033675,0.8254425245408993,0.3449845772407032,0.9310409093593129,0.11063054528597215,0.36024584820305694
1705,train_pool,unlabeled,0.5802149568166989,0.24887860303563675,0.5856271440172471,0.6561523204896397,0.5156305700962696,0.6681633583093515,0.8725683525784498,0.8954044719750056,0.7836879606028787,0.4181596034000157,0.7075953920123219,0.039673289003361784
1706,train_pool,unlabeled,0.7085428069774936,0.04691321891009191,0.264040904450715,0.17766484208825684,0.9451537902395734,0.7417411392423995,0.36274669115033464,0.5596675618655292,0.6674056949781825,0.4729905158618734,0.5408305406907576,0.8267362038945935
1707,train_pool,unlabeled,0.21608794334085327,0.6332379273271987,0.8492695598112449,0.5559948566639494,0.47680932310646224,0.8853661243367784,0.994131638974619,0.6571571790873767,0.5598464093828721,0.1049828089641596,0.2764770663285857,0.8594042043174341
1708,validation_pool,unlabeled,0.23520379968483332,0.4828989823881273,0.958119108387425,0.5848936869742363,0.7021276220067699,0.6257484175982229,0.425455234271084,0.8089898651227616,0.528542799953286,0.39655511554435835,0.10973235885916682,0.23147618259311598
1709,validation_pool,unlabeled,0.04375476314683823,0.01994726380868895,0.5672503499043374,0.7655601791625496,0.8886922372003718,0.08704386342008037,0.07914671095003453,0.9179933822778868,0.6869530853532072,0.48718430416459996,0.002127809461309345,0.9302710579615382
1710,train_pool,unlabeled,0.5406142467871823,0.8626363271033366,0.4653472428570525,0.9709166239823963,0.9731493250871546,0.869160492508532,0.673379324512029,0.599869374765898,0.7882704190599682,0.13207725754165398,0.09708071000733987,0.16287162057413285
1711,train_pool,unlabeled,0.09793067455238091,0.874945637947294,0.6960617320063467,0.3144855703472055,0.8988477508137722,0.17427859002308846,0.910466411775906,0.11094191088024692,0.8329956449429904,0.9681356136137322,0.5220819458884904,0.9508565924612297
1712,validation_pool,unlabeled,0.5793774715718342,0.14496431411922955,0.43393284974696666,0.9576989856161866,0.5676339053429738,0.6705667826080217,0.559010845544097,0.08463854472452803,0.8586451770656534,0.8991139518898598,0.6926114601088297,0.5085094633373696
1713,train_pool,unlabeled,0.3391038939529118,0.7533242882151424,0.8527844209722937,0.8896494111076826,0.7791399001116682,0.06939463841252522,0.7770278144094016,0.3865384298690633,0.9315855497577913,0.213937082917731,0.7593951908724761,0.11364227263440355
1714,train_pool,unlabeled,0.8032818090172157,0.8682870414713205,0.40578875422430694,0.9977180921251501,0.27161741670565914,0.26848473050690425,0.7700134874358054,0.8240262334064271,0.5014337636383357,0.6140355018023586,0.04022605808267296,0.9985080773393009
1715,train_pool,unlabeled,0.6604175599133173,0.0736869451802302,0.01115792507511845,0.8511987790495903,0.04554618839031253,0.040379982597194775,0.6234361966492107,0.16254688349022864,0.3090713980139872,0.21835981390567666,0.4602258139693382,0.20123229493179873
1716,train_pool,unlabeled,0.44417278281222156,0.23860638034308818,0.16400948679177077,0.5400692860208813,0.03868329737675041,0.17078374454409317,0.6305521646973847,0.33025525690951346,0.7858122771607836,0.16510228676567568,0.7922814533856478,0.25237644708725876
1717,train_pool,unlabeled,0.5116642797767161,0.5934130774875204,0.5154419835160956,0.056374094139681745,0.9798563380757033,0.8061184805952716,0.24229833537719608,0.8613819708642021,0.7493948735956116,0.024323726736029835,0.26754358090915725,0.2580274070770454
1718,train_pool,unlabeled,0.08456615592436252,0.7588060362672424,0.17766264534809237,0.7157053894751793,0.19279668507833567,0.2708987552391762,0.6544897709212264,0.6733001994475207,0.9700155238503954,0.28677183880371077,0.8098003922823643,0.7398486765798771
1719,train_pool,unlabeled,0.17549057484359915,0.15270170853321233,0.7692224601437891,0.7000758862937763,0.5611039582574382,0.8657316572163055,0.6042541783290445,0.6416667660946201,0.3109339910361276,0.6990618770457662,0.6913563623613231,0.2823738459437182
1720,train_pool,unlabeled,0.7199067544327781,0.5492246920998979,0.6188364022961279,0.8610828177580048,0.05558797196406216,0.13626245031411863,0.48162889479030413,0.2703761304567461,0.8190462656851835,0.14857298474709085,0.13079746647040047,0.616666982315579
1721,train_pool,unlabeled,0.00950324937983903,0.6942245845926637,0.03250906529783751,0.2944727449664241,0.7438815526342345,0.40527234831236436,0.5794964476064794,0.07732560413222977,0.37192753601936335,0.13551888207681081,0.14459362320568547,0.6084748888124021
1722,train_pool,unlabeled,0.6523427072201388,0.46947424306607854,0.6577231433501656,0.7894826500942982,0.809723744675794,0.13091934132940838,0.3033261857218254,0.17012372536749493,0.4680425198419378,0.23405160948446557,0.8316361909953407,0.4924904838354291
1723,validation_pool,unlabeled,0.05745631391967241,0.5357681766628901,0.9699079610780269,0.8052683636003748,0.7467864566384937,0.5584047497128748,0.15053887475112476,0.8219883230127892,0.9661558029231107,0.5419719361587628,0.1546975147529053,0.2768163682226285
1724,train_pool,unlabeled,0.4871510950872646,0.6831379391394999,0.15978842779158658,0.9016812746906329,0.4068845267817891,0.19058447165185713,0.5514019471589319,0.8156646144525223,0.776206290211618,0.9922122100521621,0.25441518459911866,0.1406400713690802
1725,train_pool,unlabeled,0.565654492344415,0.66968010957116,0.11368063376640644,0.3131265189769647,0.3731721339342602,0.023683078738465584,0.748015563986215,0.8900359707391542,0.06185882846907815,0.7469767512446398,0.343171856067716,0.39710457011478534
1726,validation_pool,unlabeled,0.9627311891528695,0.8260280111425934,0.9475827591100251,0.9793136275543849,0.8123629933221684,0.4291737793662646,0.402871871568341,0.13162084455997583,0.24691807417406944,0.44984995132797456,0.7887498079902081,0.3463612146532203
1727,train_pool,unlabeled,0.3884961285696976,0.2169757699531721,0.9998136921882617,0.9731079840479246,0.1375330445364829,0.6522756124188738,0.10367570135324625,0.6884190042469289,0.5165371353577448,0.14723145560252845,0.44190476963646436,0.6849402672233499
1728,train_pool,unlabeled,0.4154370951870272,0.12122629725226193,0.7116415199349909,0.49550903646167,0.1007079000136242,0.8456658926093427,0.8039641991614069,0.12913482054186962,0.5966292185275774,0.8200438397649893,0.8238686886635592,0.48919677924605454
1729,train_pool,unlabeled,0.09563927257233347,0.41528570485908967,0.6603766262603707,0.574572991869774,0.7705279931262585,0.52499677349641,0.42294286295763805,0.9322043840119408,0.920371094732289,0.6745800161941738,0.7167622545265325,0.8608140250439877
1730,train_pool,unlabeled,0.0324214259600949,0.043716423953554455,0.8000878656861428,0.32942411501295743,0.6914563621377583,0.19757565278970232,0.026524951125447914,0.09082297061869475,0.08369657245763489,0.7452426980510283,0.15235100811204724,0.1220675919971425
1731,train_pool,unlabeled,0.7778951865304039,0.7381936989259575,0.9985417977730471,0.10664239547835884,0.831616932257108,0.9982480946749659,0.5915676360228291,0.10601464926772071,0.6653506152850449,0.6974565704405916,0.9708511232062369,0.171460620305458
1732,train_pool,unlabeled,0.6654045218598197,0.8065967777185201,0.3450722161229057,0.5032309737758873,0.0286243828300943,0.11527800648479448,0.6845343555464217,0.5971056424216511,0.9671896223161057,0.2945832268884838,0.07893683331987114,0.8382243888300381
1733,train_pool,unlabeled,0.6693742682590477,0.9770384311297962,0.7395600001928085,0.024176667520927047,0.1526502844747114,0.6377863523093057,0.9096739404386627,0.43920023004154946,0.39059454520199,0.7269549775141096,0.38592283236883235,0.2909148901539036
1734,train_pool,unlabeled,0.08253542867494433,0.05724922807308685,0.4214473718974912,0.5021731831573794,0.13377352798569273,0.012607299390669256,0.43939497966712976,0.3997517610722218,0.2606478590782579,0.5048246765325517,0.6995322120966141,0.07974722843450381
1735,validation_pool,unlabeled,0.8475226516762335,0.34700535519868775,0.9038082336790847,0.08449706705183603,0.24887788678875727,0.6196354810612822,0.7672300841015761,0.5357042915027618,0.26370397271445123,0.11193303455907316,0.28395087131504165,0.7315149821008703
1736,train_pool,unlabeled,0.7001505755972932,0.0378274867844367,0.3066714501578028,0.38619966674027434,0.956975193395353,0.008935961469866258,0.5120269842943059,0.7819661993559763,0.4105567730682726,0.8786707912934545,0.4062126236455281,0.20536434817520471
1737,train_pool,unlabeled,0.9832659668042484,0.016925622950338587,0.7152901918398807,0.445667531754241,0.571502485864839,0.7347702821301265,0.3362045200731624,0.5188157776365638,0.3076527250847168,0.19784888455569716,0.0912390256287215,0.45014339786017304
