sample_id,split,status,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9
1753,train_pool,unlabeled,0.6347188791371546,0.02571086991074997,0.08095461542660057,0.5341442039050286,0.2524391171873258,0.36770064631723276,0.46861862879857086,0.8701094054411338,0.6912165042025079,0.31368751568447156
1754,validation_pool,unlabeled,0.19677396860656785,0.9655053917000773,0.14473761377421937,0.544735956771986,0.339425784945861,0.7650812538241722,0.6561957075000722,0.17825684773272849,0.0380464127781542,0.8177906720877555
1755,train_pool,unlabeled,0.9801113451079831,0.03672034394013126,0.37431056290990256,0.7190081006346856,0.05697100805276358,0.6675548676383899,0.16004004605737665,0.5257747239601726,0.47984648477159525,0.9733969738221449
1756,train_pool,unlabeled,0.15207404689278373,0.1432331656691048,0.9374474565139637,0.5886854255592955,0.16594465325048904,0.4539616728808439,0.08359892999945476,0.02572377313168191,0.537474526372011,0.26892060950847196
1757,train_pool,unlabeled,0.9052034537257735,0.19401540957567837,0.030996883617690672,0.9278140591745987,0.07178693225153968,0.4812363088160766,0.48646286443371095,0.955138668389242,0.8557162026714232,0.7433332132324159
1758,train_pool,unlabeled,0.09852529416476244,0.7526620373900672,0.16173791784607858,0.5398094379835732,0.4506092352284896,0.5618985343431399,0.34692521011235083,0.3993882624593858,0.06633062700272949,0.424399719066157
1759,train_pool,unlabeled,0.10964835391274728,0.44844384590329567,0.6080909921657391,0.3280083372270043,0.17874632423705078,0.21049466195062447,0.9897739579627354,0.1573384485369552,0.8934790748152626,0.5838623852710519
1760,train_pool,unlabeled,0.18385439264191708,0.6479107920266322,0.8576778720319491,0.6709664217727738,0.8915769576610515,0.5050917835875992,0.3046994480794176,0.8330077118956085,0.7463634104429594,0.9503878993729392
1761,train_pool,unlabeled,0.8256563574604312,0.08686810696515655,0.48846441027615106,0.679487492879692,0.19119543208116366,0.5191402898892068,0.15438126830037582,0.574377784946473,0.13335889200949425,0.6059579348052762
1762,validation_pool,unlabeled,0.4406276633540796,0.4980760746525587,0.07581580378107744,0.09318493695435638,0.0029028551540017117,0.06653057415272198,0.6069415190888763,0.933462743377994,0.5739502282958406,0.511464533354506
1763,validation_pool,unlabeled,0.690465412952375,0.8982952679783607,0.5956539894332511,0.532413069218116,0.44922064058750283,0.5353118042416618,0.5059971526043969,0.863949138885401,0.5302780822329958,0.9913348873635236
1764,validation_pool,unlabeled,0.7145081211155545,0.7050147416731918,0.678968605325327,0.86848600443237,0.5963415916978827,0.7781274550503461,0.39758015932056007,0.44708582542704917,0.3497911962195494,0.8050993610169125
1765,train_pool,unlabeled,0.8329411697381841,0.6458277049289055,0.9968817228780333,0.10115928915052601,0.8812008266651913,0.5155163347704417,0.7733542147160044,0.6435901466940112,0.08490980514359672,0.09279412484735593
1766,train_pool,unlabeled,0.5140723439901602,0.10928114010572572,0.7180687804797362,0.6050845604385092,0.8683648183950402,0.604874219146574,0.7241254873285825,0.7928675080319078,0.8477033181488818,0.4379644265163098
1767,train_pool,unlabeled,0.017776020315636614,0.3991989397489358,0.05516730376265631,0.8594735817499354,0.8447025423441763,0.21326581437601091,0.2070155439135178,0.3725840814806386,0.09808681728835937,0.24887931379306233
1768,train_pool,unlabeled,0.29380516585211525,0.7128028022556269,0.38075639549473916,0.9716226758691487,0.6180472874444399,0.3123199683155612,0.2968040043555688,0.8238295009507202,0.4837767031418272,0.8996570067101994
1769,train_pool,unlabeled,0.5487781853678076,0.30621574841261673,0.4346028385024881,0.7249871137684519,0.4577991617341969,0.2076005065983523,0.15797175269130462,0.2337175747371391,0.7281329798945699,0.1592833077283111
1770,train_pool,unlabeled,0.2812529803948386,0.19587337695580345,0.7125975460883271,0.6752126489563409,0.18491337868832045,0.9510409746448031,0.9820854151235197,0.7380866944382464,0.46716858750665313,0.3664495213904355
1771,train_pool,unlabeled,0.9341303926385328,0.6767803437707065,0.026641228607634817,0.8635760255401612,0.1190616488973928,0.8487494519699637,0.7659667820946142,0.9219462481155729,0.6525909975308752,0.5868346586648422
1772,train_pool,unlabeled,0.5422079948251307,0.39342854466863525,0.7505098731942245,0.8301612661891122,0.8981843404585566,0.9624244606403126,0.34704846656699756,0.46716818151778183,0.28005325346472465,0.5700788217984261
1773,train_pool,unlabeled,0.01718926718860418,0.040361886771637996,0.3868417696649039,0.49150935947441327,0.7328312716618269,0.7380316503440155,0.5647473220104718,0.05252804123190432,0.3871939521006639,0.47084471109797893
1774,validation_pool,unlabeled,0.01247860653610339,0.5676103613920732,0.14675238193063608,0.06045731775597593,0.6259411913879463,0.7944178471337543,0.5901565959683414,0.6801391197399728,0.33396451015520234,0.15806222294189692
1775,validation_pool,unlabeled,0.4213249183262896,0.18053662401457976,0.7208741912588316,0.9714916311473362,0.5104378995419734,0.9272656458575499,0.7844324474094236,0.011213570399131388,0.9461030958799564,0.27371671454326435
1776,train_pool,unlabeled,0.5645902080359805,0.20792572942567078,0.7123481881578381,0.0425162997642795,0.7936313995386182,0.9803844011010086,0.649033696269199,0.6836772766637327,0.956883361965747,0.26483960838252474
1777,train_pool,unlabeled,0.5445763194623844,0.9530167309380257,0.12019739123758678,0.41388152808665096,0.83024565292442,0.8523003911355029,0.7801297450440772,0.8745405804736079,0.04911706914886904,0.5439316582008634
1778,train_pool,unlabeled,0.9941086346050888,0.2965082813136367,0.1411743244717552,0.8131096555647058,0.9038365056221367,0.8594497354090063,0.13021031484905748,0.7861758475247483,0.2134598274279036,0.9675107869738554
1779,train_pool,unlabeled,0.016268114045727353,0.7848499234080127,0.7647722135751382,0.19257847275317866,0.25976537140916744,0.3928759488825368,0.41799620010319655,0.9204403755926184,0.6750881304398493,0.6117922681501144
1780,validation_pool,unlabeled,0.49992772509665295,0.7786745099165914,0.9855944299607339,0.9885643823373937,0.8860317405451812,0.7757812179327155,0.7169868413432824,0.20057262483749277,0.1275681063491061,0.6496955914541702
1781,train_pool,unlabeled,0.6751909362170954,0.4707282717102433,0.9635006999807382,0.8374619428155473,0.2673200098268241,0.1082168674249441,0.7058037010076479,0.022716127698998827,0.5683242230831301,0.6902602859861814
1782,validation_pool,unlabeled,0.4945772614512049,0.8612661379028825,0.8475566167545988,0.24527354252494182,0.34063209992560745,0.8079167037787088,0.7157460714887797,0.5327581724038827,0.5876954927426435,0.25214685155526145
1783,train_pool,unlabeled,0.6310517509386352,0.08231662023379455,0.21562296414249493,0.1448747229882113,0.9446050929330085,0.12294960734312377,0.5943540297198948,0.27433836840714354,0.5038033318424737,0.30440772373083924
1784,train_pool,unlabeled,0.6826363956497957,0.34846537923367293,0.24812981224035308,0.3740932127553046,0.020245759913461843,0.5731798803792888,0.5746105686132771,0.7112689821733709,0.6744184983463585,0.5985985395692269
1785,train_pool,unlabeled,0.6533230124103667,0.8736959583803229,0.4310553719741446,0.25230699991044403,0.2534570526029332,0.5662312849749984,0.21343505939010676,0.06432187300364366,0.41519581397291705,0.7958781549086998
1786,train_pool,unlabeled,0.6328571577745837,0.5472993399721179,0.5645683281746315,0.34609282944469716,0.29686265762157077,0.8253605066869865,0.34630933640269845,0.9104022321910924,0.8801501964068927,0.7094864229783877
1787,train_pool,unlabeled,0.061765176836097585,0.3741289098824097,0.8735947835344259,0.06714344259478738,0.40291684502012876,0.4352825231530764,0.23887318933492616,0.787066334610996,0.36781841520484776,0.6969758231531895
1788,train_pool,unlabeled,0.3822746098195427,0.0928030803869765,0.8554128636937344,0.5677670854058667,0.8277597122450567,0.6573521862397177,0.6825532556889724,0.4523368546773209,0.7304893145224302,0.7675034182735351
1789,validation_pool,unlabeled,0.46656607989887344,0.6626883033349477,0.14772496469567425,0.6847799861309641,0.1651569785025944,0.021775372266953877,0.3254712047010675,0.4236569756358475,0.4834880200981234,0.23698019113899968
1790,train_pool,unlabeled,0.5178949923321173,0.6471748581998654,0.4710341185855961,0.1192855825812612,0.2241617897914708,0.20149316434038475,0.736828153011608,0.5810979311739023,0.8291811880420268,0.9821239232932665
1791,train_pool,unlabeled,0.2237523890824122,0.05654400993085127,0.30153024559143066,0.4589095846713466,0.5045268960976219,0.27232524342421555,0.4448087932973068,0.7445269869191657,0.5479076210227093,0.6646643695865004
1792,train_pool,unlabeled,0.009404715228338913,0.4101347041147625,0.9924851927325223,0.8029940957541255,0.7618338581690647,0.9267887197212017,0.4033300357365788,0.7903226942221113,0.6906158233968677,0.060167837167511264
1793,validation_pool,unlabeled,0.15493035129100044,0.3101752589068899,0.8389754341949539,0.39837592504598035,0.9767706747302122,0.12625695681623408,0.7830386969632984,0.7292664347516933,0.17300790569451915,0.38080906729250624
1794,validation_pool,unlabeled,0.7242288397887237,0.6984493215848647,0.7970049316663219,0.85197062485995,0.9607958674003322,0.5026114111428506,0.277092259444914,0.49127088298195015,0.49460875945707056,0.9589645456371267
1795,train_pool,unlabeled,0.06956419573224988,0.34118541756302134,0.8878391551592568,0.5610034416569346,0.6603477085409537,0.8660785264686703,0.7960084470908539,0.9383923338862099,0.21812669214915337,0.22266494605825846
1796,train_pool,unlabeled,0.23660341719475722,0.3677689516947163,0.8697192860344659,0.6743726069678193,0.742402292631004,0.1390981415424537,0.4520068047163556,0.23004897511226574,0.6551043974282263,0.058098283007078755
1797,train_pool,unlabeled,0.6456749103937679,0.5480801717045489,0.8690543474964402,0.4658633937021518,0.5005981348246553,0.46482869133241334,0.9957021221892284,0.6886266652213551,0.2066115858143626,0.7922053605075847
1798,train_pool,unlabeled,0.8628880810125861,0.5808284382568626,0.3699677494534941,0.3450452808595542,0.1253303081308092,0.7668355812372087,0.1632093397814871,0.8713670330132571,0.5545163860547614,0.40361083187982905
1799,train_pool,unlabeled,0.14060179865616373,0.12419444333105384,0.35753243652048494,0.6277759878273215,0.42781375966778784,0.5505865207795435,0.9162077439368288,0.41493382315494487,0.833004803462836,0.7020127182077335
1800,train_pool,unlabeled,0.4224261706682829,0.4935940003128852,0.061377422606255894,0.15866269852313175,0.2731642936921762,0.3368537257342117,0.7148850370026292,0.9411700920532449,0.806057366465406,0.12737121715988078
1801,train_pool,unlabeled,0.006599418825343325,0.7988940924219277,0.9641737309494341,0.6175494200101198,0.3150018608703127,0.7854718619459492,0.5957480294938022,0.23239342311889777,0.1534534987271387,0.20628721195784913
1802,train_pool,unlabeled,0.7828594348299454,0.8378549200074062,0.13657106990286633,0.1978702628682428,0.569195838280964,0.9017399595102046,0.981216567078536,0.6290402585465764,0.9809958338261823,0.3036286219298244
1803,train_pool,unlabeled,0.04993038985111725,0.7056593437227612,0.4851953091945139,0.5099924343024551,0.3276467256584724,0.8511628401516839,0.9205160358106137,0.9038796622736062,0.3593855924938852,0.48824873148967507
1804,train_pool,unlabeled,0.6842187362800976,0.39397899654523383,0.5717941545027169,0.10207159828037744,0.2080397265630169,0.24278785829015556,0.2551279210951225,0.6502853099395963,0.7308183043401846,0.7238303384951876
1805,train_pool,unlabeled,0.8377002908105073,0.0032740693818642,0.3710671651577637,0.17145618436505883,0.5532025916739468,0.7238734919133906,0.22419243922404417,0.5042180899974054,0.9347622994625976,0.10665069535539064
1806,train_pool,unlabeled,0.07621905004195725,0.23132277580204097,0.017616051556570964,0.5309295282937734,0.8762259318293112,0.8760420166978562,0.3780366872793374,0.16877190813364537,0.2510094299442676,0.9496068948121336
1807,train_pool,unlabeled,0.967031879956056,0.5533098673032851,0.8711768688885387,0.6044327043441164,0.5911949404260393,0.11454709818728909,0.801869113874019,0.31708795437773407,0.8199161153693039,0.6840811449729681
1808,train_pool,unlabeled,0.8593983774069651,0.07167756948929238,0.2081503191742663,0.1845784964555433,0.8084882165541685,0.3592657863201775,0.4841429149908839,0.8775793203596911,0.8683557023483152,0.9198898130027199
1809,train_pool,unlabeled,0.03463387043798785,0.8042488705571462,0.002856546407311365,0.9344091842162722,0.2502036681495209,0.7727951328344214,0.2729082983005218,0.479035299562019,0.6523010334612241,0.1393001986027603
1810,train_pool,unlabeled,0.5365495892308395,0.8315746524530666,0.3701870536776428,0.3570941226455301,0.7194452698386847,0.3276905664914793,0.10796230814907377,0.6183250316166856,0.7227529094852282,0.40688141745755657
1811,validation_pool,unlabeled,0.060381255400037574,0.7997135268025429,0.24060454316067373,0.11049440278711234,0.3720962358967402,0.8922671577968831,0.30715247983389043,0.048176239802939454,0.6408245264873603,0.1465900002817907
1812,train_pool,unlabeled,0.9135878943537694,0.9204387126763038,0.08901848508617816,0.298278952542319,0.6685643932239209,0.2760126575369071,0.42618928615786233,0.194086621694089,0.17786242295064958,0.5774528327246483
1813,validation_pool,unlabeled,0.555288959259195,0.8644791490272543,0.7195724114410943,0.31940371534267026,0.33270601491623114,0.7837310216659402,0.4265481242549989,0.27885321541989694,0.2954134086515795,0.45085027861546917
1814,train_pool,unlabeled,0.9823367499288883,0.41368253899311397,0.22482454863805795,0.8265240092158102,0.17074593038830102,0.46528067861933764,0.6343425279984267,0.07639274818142042,0.8735350518177104,0.03188642612460195
1815,train_pool,unlabeled,0.9149985859015443,0.4468552167425583,0.7660000427821589,0.12322220253157944,0.24225249056992473,0.9307047993751748,0.062090030374466164,0.007303202059987115,0.7157212569822724,0.4797497838252333
1816,train_pool,unlabeled,0.5599036106855763,0.48975830503092904,0.830754341181116,0.8125981435482421,0.14733387593061462,0.9714166972566596,0.5232863347565143,0.6266325692119902,0.09249109438843674,0.25852311292580676
1817,train_pool,unlabeled,0.7379005740437009,0.5020450984915744,0.9663527308586388,0.550437325098512,0.563893261611457,0.2848815960609515,0.6547997291964907,0.19892510453587683,0.28850993602445246,0.7613070980146606
1818,train_pool,unlabeled,0.14342305185664744,0.7894487648881187,0.7951667586743015,0.03989043687560426,0.96123644385696,0.8785235818041983,0.893082792409051,0.771125029359512,0.5728399672018394,0.6474266165047335
1819,train_pool,unlabeled,0.1734834445520242,0.7245885391009119,0.9313626753295742,0.6370986981209363,0.2418682727319898,0.7819013638519059,0.25242223082767745,0.10945054606575128,0.30870583858330386,0.8628974554493319
1820,train_pool,unlabeled,0.3609809555510964,0.5276215446666216,0.5396608184955402,0.031071539741101467,0.3101133755998109,0.5491850975536205,0.8063920689924151,0.8396449241351636,0.5798039624223384,0.1449016229411707
1821,train_pool,unlabeled,0.8141020115067817,0.0039551783137310075,0.4317682265096099,0.45568355206046285,0.6559708000690326,0.5178553778108501,0.37889739292991914,0.3537402292353461,0.7967157466994973,0.22756196245469987
1822,train_pool,unlabeled,0.7503397053039074,0.5883287659405104,0.9673610397954793,0.8386276422118433,0.07723038635227417,0.17737657146110017,0.16140820054537247,0.8201904584815637,0.8947373746289684,0.8335222661947049
1823,train_pool,unlabeled,0.17216413097559888,0.9830876996824937,0.5948292430299769,0.8337260520569708,0.5991886355664869,0.17794546236857986,0.3991192737017339,0.23634122232143293,0.9412880541568802,0.874821611525997
1824,validation_pool,unlabeled,0.4718732796753585,0.3378179383091826,0.08582601854369844,0.15211594666866599,0.8742561028173326,0.5833697487978169,0.7821569372683858,0.9844804706285255,0.9821334587328395,0.6291921741336114
